x_t,Target,b,upper_increment,lower_increment,upper_cusum[t],UCL,lower_cusum[t],LCL,State
494.9773,599.0251929,100,-204.04789289999997,-4.047892899999965,0.0,5,-4.047892899999965,-5,Normal
494.8595,599.0251929,100,-204.16569289999995,-8.213585799999919,0.0,5,0.0,-5,Anomalous
495.1736,599.0251929,100,-203.85159289999996,-3.8515928999999574,0.0,5,-3.8515928999999574,-5,Normal
495.095,599.0251929,100,-203.93019289999995,-7.781785799999909,0.0,5,0.0,-5,Anomalous
495.3698,599.0251929,100,-203.65539289999998,-3.655392899999981,0.0,5,-3.655392899999981,-5,Normal
495.8409,599.0251929,100,-203.1842929,-6.839685799999984,0.0,5,0.0,-5,Anomalous
496.1941,599.0251929,100,-202.8310929,-2.8310928999999874,0.0,5,-2.8310928999999874,-5,Normal
496.5474,599.0251929,100,-202.4777929,-5.308885799999985,0.0,5,0.0,-5,Anomalous
497.0184,599.0251929,100,-202.0067929,-2.0067928999999936,0.0,5,-2.0067928999999936,-5,Normal
497.6465,599.0251929,100,-201.37869289999998,-3.3854857999999695,0.0,5,-3.3854857999999695,-5,Normal
497.6465,599.0251929,100,-201.37869289999998,-4.764178699999945,0.0,5,-4.764178699999945,-5,Normal
498.039,599.0251929,100,-200.9861929,-5.750371599999937,0.0,5,0.0,-5,Anomalous
498.1567,599.0251929,100,-200.86849289999998,-0.8684928999999784,0.0,5,-0.8684928999999784,-5,Normal
497.9605,599.0251929,100,-201.06469289999995,-1.933185799999933,0.0,5,-1.933185799999933,-5,Normal
498.196,599.0251929,100,-200.82919289999995,-2.7623786999998856,0.0,5,-2.7623786999998856,-5,Normal
497.9212,599.0251929,100,-201.10399289999998,-3.866371599999866,0.0,5,-3.866371599999866,-5,Normal
498.7063,599.0251929,100,-200.31889289999998,-4.185264499999846,0.0,5,-4.185264499999846,-5,Normal
498.6278,599.0251929,100,-200.3973929,-4.582657399999846,0.0,5,-4.582657399999846,-5,Normal
499.1381,599.0251929,100,-199.88709289999997,-4.469750299999816,0.0,5,-4.469750299999816,-5,Normal
499.5699,599.0251929,100,-199.45529289999996,-3.9250431999997772,0.0,5,-3.9250431999997772,-5,Normal
499.9624,599.0251929,100,-199.06279289999998,-2.987836099999754,0.0,5,-2.987836099999754,-5,Normal
500.0801,599.0251929,100,-198.94509289999996,-1.9329289999997172,0.0,5,-1.9329289999997172,-5,Normal
499.9231,599.0251929,100,-199.1020929,-1.0350218999997196,0.0,5,-1.0350218999997196,-5,Normal
499.7661,599.0251929,100,-199.25909289999998,-0.29411479999970425,0.0,5,-0.29411479999970425,-5,Normal
499.7661,599.0251929,100,-199.25909289999998,0.4467923000003111,0.0,5,0.0,-5,Normal
499.6876,599.0251929,100,-199.3375929,0.6624070999999958,0.0,5,0.0,-5,Normal
499.6091,599.0251929,100,-199.41609289999997,0.5839071000000331,0.0,5,0.0,-5,Normal
499.9231,599.0251929,100,-199.1020929,0.8979070999999976,0.0,5,0.0,-5,Normal
499.7269,599.0251929,100,-199.29829289999998,0.7017071000000215,0.0,5,0.0,-5,Normal
499.6876,599.0251929,100,-199.3375929,0.6624070999999958,0.0,5,0.0,-5,Normal
499.6091,599.0251929,100,-199.41609289999997,0.5839071000000331,0.0,5,0.0,-5,Normal
500.0016,599.0251929,100,-199.02359289999998,0.9764071000000172,0.0,5,0.0,-5,Normal
500.1194,599.0251929,100,-198.9057929,1.0942071000000055,0.0,5,0.0,-5,Normal
500.3942,599.0251929,100,-198.63099289999997,1.369007100000033,0.0,5,0.0,-5,Normal
500.7474,599.0251929,100,-198.27779289999995,1.7222071000000483,0.0,5,0.0,-5,Normal
501.3362,599.0251929,100,-197.68899289999996,2.3110071000000403,0.0,5,0.0,-5,Normal
501.1007,599.0251929,100,-197.92449289999996,2.0755071000000385,0.0,5,0.0,-5,Normal
501.454,599.0251929,100,-197.57119289999997,2.4288071000000286,0.0,5,0.0,-5,Normal
501.3755,599.0251929,100,-197.6496929,2.350307100000009,0.0,5,0.0,-5,Normal
500.9437,599.0251929,100,-198.0814929,1.9185070999999994,0.0,5,0.0,-5,Normal
500.6689,599.0251929,100,-198.35629289999997,1.6437071000000287,0.0,5,0.0,-5,Normal
499.8054,599.0251929,100,-199.21979289999996,0.780207100000041,0.0,5,0.0,-5,Normal
499.4128,599.0251929,100,-199.61239289999997,0.3876071000000252,0.0,5,0.0,-5,Normal
499.7269,599.0251929,100,-199.29829289999998,0.7017071000000215,0.0,5,0.0,-5,Normal
499.3343,599.0251929,100,-199.6908929,0.30910710000000563,0.0,5,0.0,-5,Normal
499.4128,599.0251929,100,-199.61239289999997,0.3876071000000252,0.0,5,0.0,-5,Normal
499.1773,599.0251929,100,-199.84789289999998,0.15210710000002337,0.0,5,0.0,-5,Normal
499.0203,599.0251929,100,-200.00489289999996,-0.0048928999999589,0.0,5,-0.0048928999999589,-5,Normal
499.1381,599.0251929,100,-199.88709289999997,0.10801420000007056,0.0,5,0.0,-5,Normal
499.3343,599.0251929,100,-199.6908929,0.30910710000000563,0.0,5,0.0,-5,Normal
499.1381,599.0251929,100,-199.88709289999997,0.11290710000002946,0.0,5,0.0,-5,Normal
498.7848,599.0251929,100,-200.24039289999996,-0.24039289999996072,0.0,5,-0.24039289999996072,-5,Normal
498.7063,599.0251929,100,-200.31889289999998,-0.559285799999941,0.0,5,-0.559285799999941,-5,Normal
498.5885,599.0251929,100,-200.43669289999997,-0.9959786999999096,0.0,5,-0.9959786999999096,-5,Normal
498.6278,599.0251929,100,-200.3973929,-1.3933715999999094,0.0,5,-1.3933715999999094,-5,Normal
498.4315,599.0251929,100,-200.59369289999995,-1.9870644999998603,0.0,5,-1.9870644999998603,-5,Normal
498.039,599.0251929,100,-200.9861929,-2.973257399999852,0.0,5,-2.973257399999852,-5,Normal
498.039,599.0251929,100,-200.9861929,-3.959450299999844,0.0,5,-3.959450299999844,-5,Normal
498.196,599.0251929,100,-200.82919289999995,-4.788643199999797,0.0,5,-4.788643199999797,-5,Normal
498.1567,599.0251929,100,-200.86849289999998,-5.657136099999775,0.0,5,0.0,-5,Anomalous
